"disease","activity_type","country","mean_value","lower_95","upper_95","median_value"
"Rubella","campaign","COG",0.197509,-0.275082,1.413965,-0.00204
"Rubella","campaign","COL",0.166833,0.011184,0.484558,0.126698
"Rubella","campaign","COM",-0.253349,-1.272262,0.820679,-0.246925
"Rubella","campaign","CPV",0.062494,-0.399337,0.673362,0.063294
"Rubella","campaign","CUB",0.152062,0.005136,0.411458,0.126603
"Rubella","campaign","DJI",-0.383067,-1.526767,0.444101,-0.277322
"Rubella","campaign","DMA",0.231223,-1.20602,1.801238,0.15139
"Rubella","campaign","DZA",0.599135,0.222781,1.080362,0.578739
"Rubella","campaign","ECU",0.150202,-0.012168,0.518766,0.101187
"Rubella","campaign","EGY",-0.005915,-0.079035,0.057948,-0.004511
"Rubella","campaign","ERI",0.176539,-0.062578,1.012548,0.052079
"Rubella","campaign","ETH",0.047762,-0.135795,0.412698,0.001253
"Rubella","campaign","FJI",0.665335,0.164576,1.211874,0.651504
"Rubella","campaign","FSM",0.174093,-0.145887,0.520601,0.155579
"Rubella","campaign","GEO",-0.007012,-0.491069,0.384053,0.025043
"Rubella","campaign","GHA",0.171616,-0.123955,0.931984,0.084235
"Rubella","campaign","GIN",0.109339,-0.118723,1.138424,-0.011518
"Rubella","campaign","GMB",0.117436,-0.098032,1.011983,-0.001221
"Rubella","campaign","GNB",-0.248555,-1.723109,1.209616,-0.142758
"Rubella","campaign","GRD",0.189002,-1.800023,2.229151,0.135041
"Rubella","campaign","GTM",0.203728,-0.016045,0.803386,0.133595
"Rubella","campaign","GUY",0.752068,-6.464313,15.624695,0.261561
"Rubella","campaign","HND",0.231983,-0.022663,0.7897,0.167749
"Rubella","campaign","HTI",-0.016399,-0.147505,0.101911,-0.010356
"Rubella","campaign","IDN",0.058098,0.007489,0.154611,0.050313
"Rubella","campaign","IND",0.19978,0.042218,0.466034,0.178536
"Rubella","campaign","IRN",0.104211,0.049613,0.177697,0.101107
"Rubella","campaign","IRQ",0.00686,-0.090436,0.275747,-0.021117
"Rubella","campaign","JAM",0.299274,-0.127153,0.761174,0.298027
"Rubella","campaign","JOR",0.094792,0.005812,0.219162,0.08668
"Rubella","campaign","KEN",0.308507,-0.019639,1.136056,0.196725
"Rubella","campaign","KGZ",0.157419,0.014624,0.497557,0.13557
"Rubella","campaign","KHM",0.19527,0.018396,0.457193,0.176083
"Rubella","campaign","KIR",0.531976,-0.487197,1.736995,0.476664
"Rubella","campaign","LAO",0.068265,0.001092,0.216282,0.05287
"Rubella","campaign","LBR",0.153964,-0.11184,1.252914,0.017837
"Rubella","campaign","LCA",0.211916,-1.279668,1.977812,0.165609
"Rubella","campaign","LKA",0.204895,0.032009,0.528802,0.186972
"Rubella","campaign","LSO",-0.140226,-1.080784,0.878506,-0.159589
"Rubella","campaign","MAR",0.098823,0.006913,0.241659,0.084964
"Rubella","campaign","MDA",0.034856,-0.389019,0.552949,0.025704
"Rubella","campaign","MDG",0.009421,-0.129284,0.368509,-0.04139
"Rubella","campaign","MDV",0.05621,-0.217993,0.364084,0.055864
"Rubella","campaign","MHL",0.417581,-1.173426,1.986956,0.369144
"Rubella","campaign","MKD",-0.118827,-1.040202,0.583423,-0.056819
"Rubella","campaign","MLI",0.100059,-0.228533,1.738179,-0.061317
"Rubella","campaign","MMR",0.118836,-0.016469,0.524008,0.054582
"Rubella","campaign","MNG",0.128818,-0.461388,0.822303,0.109593
"Rubella","campaign","MOZ",-0.014741,-0.086918,0.105799,-0.02214
"Rubella","campaign","MRT",0.116904,-0.255684,1.443356,-0.016862
"Rubella","campaign","MWI",0.177475,-0.200191,1.724543,-0.009684
"Rubella","campaign","NAM",-0.14132,-0.378541,-0.006236,-0.122806
"Rubella","campaign","NER",0.091498,-0.302195,1.97899,-0.088806
"Rubella","campaign","NGA",0.318052,-0.079065,1.620033,0.071972
"Rubella","campaign","NIC",0.196196,-0.038046,0.68106,0.137942
"Rubella","campaign","NPL",0.005867,-0.026236,0.078623,-0.001512
"Rubella","campaign","PAK",-0.02208,-0.207238,0.18049,-0.021112
"Rubella","campaign","PER",0.288964,0.016163,0.720815,0.267217
"Rubella","campaign","PHL",0.324624,-0.016495,0.995303,0.291942
"Rubella","campaign","PNG",0.476314,0.099514,1.139972,0.40781
"Rubella","campaign","PRK",0.190819,0.025704,0.595935,0.14189
"Rubella","campaign","PRY",0.178207,-0.032029,0.621666,0.117729
"Rubella","campaign","PSE",0.098419,0.002081,0.301812,0.074592
"Rubella","campaign","RWA",0.218315,-0.000723,1.010582,0.113615
"Rubella","campaign","SDN",-0.093035,-0.26861,0.152559,-0.097839
"Rubella","campaign","SEN",-0.045177,-0.158897,0.133113,-0.049592
"Rubella","campaign","SLB",0.574026,-0.059616,1.571163,0.511233
"Rubella","campaign","SLE",0.176761,-0.04358,1.090904,0.040352
"Rubella","campaign","SLV",0.124623,-0.00178,0.464833,0.093614
"Rubella","campaign","SOM",0.002139,-0.175046,0.349145,-0.049939
"Rubella","campaign","SRB",0.094415,-0.064169,0.408106,0.057645
"Rubella","campaign","SSD",0.149754,-0.091811,1.661884,-0.004973
"Rubella","campaign","STP",0.252377,-1.862267,2.393149,0.191927
"Rubella","campaign","SWZ",-0.125921,-0.887456,1.057897,-0.142721
"Rubella","campaign","SYR",0.031773,-0.081006,0.237503,0.007376
"Rubella","campaign","TCD",0.105257,-0.155857,1.405714,-0.041849
"Rubella","campaign","TGO",0.18521,-0.327467,1.723975,0.035661
"Rubella","campaign","THA",0.177065,0.041627,0.384969,0.158317
"Rubella","campaign","TJK",0.391023,0.001621,1.887628,0.24427
"Rubella","campaign","TKM",0.188908,0.009191,0.653561,0.123934
"Rubella","campaign","TLS",-0.081707,-0.583818,0.63371,-0.117548
"Rubella","campaign","TON",0.244026,-1.330837,1.725502,0.216999
"Rubella","campaign","TUN",0.029365,0.010114,0.059169,0.027759
"Rubella","campaign","TUV",0.198172,-0.589976,1.151955,0.185928
"Rubella","campaign","TZA",0.159818,-0.301077,1.053612,0.055929
"Rubella","campaign","UGA",0.156115,-0.238268,1.495712,0.010319
"Rubella","campaign","UKR",0.094131,-0.068511,0.472033,0.048423
"Rubella","campaign","UZB",0.224789,0.006431,1.003546,0.123168
"Rubella","campaign","VCT",0.042297,-80.01792,78.443619,0
"Rubella","campaign","VEN",0.162851,-0.010094,0.625152,0.125749
"Rubella","campaign","VNM",0.561548,0.209992,1.156105,0.532724
"Rubella","campaign","VUT",0.544282,-0.396087,1.56913,0.496022
"Rubella","campaign","WSM",0.296764,-0.337462,1.063328,0.291009
"Rubella","campaign","XK",-0.12762,-1.315023,0.911662,-0.107184
"Rubella","campaign","YEM",-0.026444,-0.198085,0.157332,-0.024851
"Rubella","campaign","ZAF",-0.063063,-0.925032,0.694513,-0.028007
"Rubella","campaign","ZMB",0.434178,-0.477284,1.909442,0.328276
"Rubella","campaign","ZWE",0.126605,-0.389391,1.397325,0.017108
"Rubella","routine","AFG",0.776451,0.165201,1.587392,0.728087
"Rubella","routine","AGO",0.335321,-0.023429,0.914222,0.278429
"Rubella","routine","ALB",0.127488,0.002577,0.34629,0.114014
"Rubella","routine","ARM",0.323416,0.045769,0.728367,0.302126
"Rubella","routine","AZE",0.218314,0.042674,0.496253,0.202875
"Rubella","routine","BDI",0.294589,0.062537,0.60137,0.287242
"Rubella","routine","BEN",0.243111,0.088855,0.388893,0.245121
"Rubella","routine","BFA",0.276668,0.069738,0.573667,0.258236
"Rubella","routine","BGD",0.389326,0.183847,0.691679,0.372407
"Rubella","routine","BIH",0.157564,0.009603,0.374217,0.137262
"Rubella","routine","BLR",0.22606,0.051671,0.528862,0.19743
"Rubella","routine","BLZ",0.171768,0,0.604145,0.124179
"Rubella","routine","BOL",0.145908,0.042364,0.298502,0.135675
"Rubella","routine","BTN",0.18561,0.027684,0.407959,0.173911
"Rubella","routine","CAF",0.674258,0.097303,1.533583,0.63428
"Rubella","routine","CHN",0.042285,0.021979,0.063877,0.04245
"Rubella","routine","CIV",0.174982,0.089645,0.272689,0.170695
"Rubella","routine","CMR",0.261664,0.007329,0.547005,0.263737
"Rubella","routine","COD",0.964231,0.027618,2.262195,0.867799
"Rubella","routine","COG",0.310078,0.001301,0.634909,0.309873
"Rubella","routine","COL",0.04877,0.002217,0.100133,0.04694
"Rubella","routine","COM",0.273526,0.03797,0.667116,0.24316
"Rubella","routine","CPV",0.249416,0.002551,0.680739,0.215812
"Rubella","routine","CUB",0.190543,0.014153,0.505238,0.157166
"Rubella","routine","DJI",0.766994,0.081518,1.644239,0.720192
"Rubella","routine","DMA",0.080679,0,0.331029,0.051646
"Rubella","routine","DZA",0.409053,0.209556,0.660216,0.390194
"Rubella","routine","ECU",0.123949,0.032806,0.273792,0.109578
"Rubella","routine","EGY",0.219698,0.085661,0.405087,0.211843
"Rubella","routine","ERI",0.333751,0.092078,0.631988,0.320701
"Rubella","routine","ETH",0.840332,0.165369,2.039949,0.73546
"Rubella","routine","FJI",0.253507,0.097839,0.423979,0.249451
"Rubella","routine","FSM",0.113859,0,0.327223,0.09552
"Rubella","routine","GEO",0.288182,0.030673,0.686763,0.252949
"Rubella","routine","GHA",0.473378,0.174363,0.780418,0.467959
"Rubella","routine","GIN",0.65924,0.034928,1.47922,0.62674
"Rubella","routine","GMB",0.227959,-0.01012,0.544985,0.210866
"Rubella","routine","GNB",0.908727,0.277467,1.857036,0.856268
"Rubella","routine","GRD",0.117238,0,0.50969,0.070674
"Rubella","routine","GTM",0.112173,0.018216,0.229492,0.106611
"Rubella","routine","GUY",0.195436,0.015852,0.526468,0.163277
"Rubella","routine","HND",0.08167,0.009186,0.163775,0.078696
"Rubella","routine","HTI",0.124903,0.011651,0.232929,0.124309
"Rubella","routine","IDN",0.274695,0.147267,0.390102,0.274093
"Rubella","routine","IND",0.411932,0.14397,0.703355,0.397816
"Rubella","routine","IRN",0.164649,0.084509,0.262719,0.160363
"Rubella","routine","IRQ",0.29789,0.054799,0.615732,0.277703
"Rubella","routine","JAM",0.13613,0.011417,0.344115,0.11959
"Rubella","routine","JOR",0.239486,0.12306,0.385369,0.231572
"Rubella","routine","KEN",0.231287,0.057933,0.428739,0.222427
"Rubella","routine","KGZ",0.299788,0.102995,0.573297,0.283771
"Rubella","routine","KHM",0.160757,0.074503,0.264087,0.158021
"Rubella","routine","KIR",0.041659,-1e-05,0.276458,0.000438
"Rubella","routine","LAO",0.100748,0.040227,0.164424,0.099769
"Rubella","routine","LBR",1.02361,0.194072,2.263363,0.978294
"Rubella","routine","LCA",0.082443,0,0.326219,0.051409
"Rubella","routine","LKA",0.182921,0.047177,0.41839,0.166681
"Rubella","routine","LSO",0.332842,0.080678,0.667431,0.315429
"Rubella","routine","MAR",0.214265,0.053495,0.402759,0.201849
"Rubella","routine","MDA",0.23756,0.034109,0.567322,0.209948
"Rubella","routine","MDG",0.622568,0.208783,1.12332,0.617151
"Rubella","routine","MDV",0.228784,0.000946,0.639265,0.204754
"Rubella","routine","MHL",0.060741,0,0.263386,0.040323
"Rubella","routine","MKD",0.171852,0.020746,0.40591,0.152793
"Rubella","routine","MLI",0.848431,0.121904,1.788873,0.807311
"Rubella","routine","MMR",0.207829,0.083282,0.396472,0.192546
"Rubella","routine","MNG",0.318309,0.056247,0.673838,0.293284
"Rubella","routine","MOZ",0.423543,0.194063,0.714392,0.412184
"Rubella","routine","MRT",0.275806,0.056397,0.47679,0.275186
"Rubella","routine","MWI",0.330598,0.071753,0.627458,0.31577
"Rubella","routine","NAM",0.196476,0.058125,0.331953,0.192317
"Rubella","routine","NER",1.303866,0.209722,2.851815,1.210416
"Rubella","routine","NGA",1.084063,0.218762,2.2218,1.039956
"Rubella","routine","NIC",0.070823,0.009859,0.147484,0.067193
"Rubella","routine","NPL",0.161907,0.066128,0.282379,0.156552
"Rubella","routine","PAK",0.236342,0.09703,0.418128,0.226889
"Rubella","routine","PER",0.060315,0.012823,0.111381,0.05962
"Rubella","routine","PHL",0.144927,0.065715,0.253457,0.141883
"Rubella","routine","PNG",0.216117,0.00724,0.490965,0.213169
"Rubella","routine","PRK",0.78267,0.066841,1.842251,0.737245
"Rubella","routine","PRY",0.065712,0.000756,0.127163,0.065054
"Rubella","routine","PSE",0.17839,0.020793,0.450857,0.153427
"Rubella","routine","RWA",0.384306,0.065179,1.260516,0.304121
"Rubella","routine","SDN",1.208994,0.13074,2.680127,1.138513
"Rubella","routine","SEN",0.255219,0.049031,0.537119,0.241862
"Rubella","routine","SLB",0.065391,-2e-06,0.239204,0.03516
"Rubella","routine","SLE",0.311143,0.069916,0.611895,0.30011
"Rubella","routine","SLV",0.139837,0.024107,0.419292,0.092656
"Rubella","routine","SOM",0.76959,0.05797,1.77401,0.709881
"Rubella","routine","SRB",0.190816,0.039287,0.410038,0.170686
"Rubella","routine","SSD",0.614741,0.07002,1.376476,0.58647
"Rubella","routine","STP",0.444139,0,1.135254,0.41348
"Rubella","routine","SWZ",0.205162,0.023687,0.446128,0.19129
"Rubella","routine","SYR",0.162363,0.02479,0.312039,0.158227
"Rubella","routine","TCD",0.766366,0.034705,1.85906,0.695766
"Rubella","routine","TGO",0.325719,0.152977,0.526472,0.323019
"Rubella","routine","THA",0.245845,0.101446,0.492763,0.227988
"Rubella","routine","TJK",0.391167,0.05489,1.066036,0.303494
"Rubella","routine","TKM",0.311999,0.039436,0.811997,0.259088
"Rubella","routine","TLS",0.218352,0.003053,0.450333,0.217535
"Rubella","routine","TON",0.191445,0.000489,0.687747,0.131503
"Rubella","routine","TUN",0.047862,0.006554,0.101912,0.045017
"Rubella","routine","TUV",0.039002,0,0.345604,0.008566
"Rubella","routine","TZA",0.433683,0.171042,0.780898,0.422177
"Rubella","routine","UGA",0.180855,0.052905,0.305446,0.181928
"Rubella","routine","UKR",0.225687,0.058275,0.483425,0.202053
"Rubella","routine","UZB",0.299713,0.04546,0.721334,0.271886
"Rubella","routine","VCT",0.127397,0,0.449055,0.098914
"Rubella","routine","VEN",0.204714,0.042191,0.551277,0.154866
"Rubella","routine","VNM",0.261227,0.108519,0.543503,0.243578
"Rubella","routine","VUT",0.078554,-1.6e-05,0.350464,0.032401
"Rubella","routine","WSM",0.089742,-1e-05,0.402941,0.014109
"Rubella","routine","XK",0.146562,0.013693,0.358703,0.135238
"Rubella","routine","YEM",0.176873,0.100387,0.268714,0.174971
"Rubella","routine","ZAF",0.411229,0.1228,0.776014,0.39107
"Rubella","routine","ZMB",0.439035,0.215546,0.723486,0.429618
"Rubella","routine","ZWE",0.163487,0.055517,0.322981,0.155783
"Typhoid","campaign","AFG",0.351079,0.035308,1.420304,0.234959
"Typhoid","campaign","AGO",3.985366,1.15224,8.354452,3.628252
"Typhoid","campaign","ALB",0.018445,2.8e-05,0.137291,0.003659
"Typhoid","campaign","ARM",0.002872,0.000241,0.006024,0.00249
"Typhoid","campaign","AZE",0.010627,0.000409,0.069181,0.005669
"Typhoid","campaign","BDI",2.371389,0.206442,7.881754,1.656652
"Typhoid","campaign","BEN",3.160863,0.384967,8.936277,2.533675
"Typhoid","campaign","BFA",1.513709,0.39753,4.587188,1.268514
"Typhoid","campaign","BGD",0.240373,0.057104,0.591336,0.210429
"Typhoid","campaign","BLZ",0.138887,0.006585,0.569973,0.098318
"Typhoid","campaign","BOL",0.375716,0.016728,1.314969,0.26399
"Typhoid","campaign","BTN",0.101431,0.01684,0.311847,0.078533
"Typhoid","campaign","CAF",4.811967,1.083162,10.282056,4.434358
"Typhoid","campaign","CIV",1.181146,0.222583,3.442794,0.952306
"Typhoid","campaign","CMR",3.685806,1.570804,7.565026,3.47998
"Typhoid","campaign","COD",1.050632,0.000702,9.397605,0.200317
"Typhoid","campaign","COG",0.341855,-0.001908,2.537908,0.122494
"Typhoid","campaign","CPV",0.638738,0.063687,2.336703,0.45593
"Typhoid","campaign","DJI",0.357239,0.051221,1.50297,0.240339
"Typhoid","campaign","ERI",0.808514,0.129419,4.422062,0.525111
"Typhoid","campaign","ETH",0.725652,0.105663,3.589076,0.488099
"Typhoid","campaign","FJI",0.10992,0.020666,0.368887,0.081391
"Typhoid","campaign","FSM",0.034454,0.004566,0.10671,0.028586
"Typhoid","campaign","GEO",0.00117,0.000119,0.002551,0.001083
"Typhoid","campaign","GHA",0.720982,0.197944,1.746504,0.617707
"Typhoid","campaign","GMB",0.730078,0.163474,2.002058,0.626003
"Typhoid","campaign","GNB",0.692934,0.057069,2.191476,0.559715
"Typhoid","campaign","GTM",0.199385,0.023044,0.758863,0.133586
"Typhoid","campaign","GUY",0.14063,0.006414,0.580594,0.088948
"Typhoid","campaign","HND",0.127665,0.008903,0.452383,0.090373
"Typhoid","campaign","HTI",0.313734,0.017043,0.998249,0.255572
"Typhoid","campaign","IDN",0.063456,0.019346,0.179481,0.054884
"Typhoid","campaign","IND",0.119962,0.026033,0.30275,0.104812
"Typhoid","campaign","KEN",1.023387,0.205787,2.959673,0.803193
"Typhoid","campaign","KHM",0.236107,0.061859,0.850442,0.171265
"Typhoid","campaign","KIR",0.991827,0.069953,3.169475,0.772986
"Typhoid","campaign","LAO",0.266129,0.059747,0.768183,0.202269
"Typhoid","campaign","LBR",2.985195,0.427715,9.342651,2.032181
"Typhoid","campaign","LKA",0.089625,0.009,0.31608,0.066413
"Typhoid","campaign","MAR",0.084352,0.034512,0.176149,0.077858
"Typhoid","campaign","MDG",1.71153,0.186343,8.016499,1.139091
"Typhoid","campaign","MLI",1.090185,0.255459,3.908831,0.81291
"Typhoid","campaign","MMR",0.127805,0.030562,0.480776,0.087097
"Typhoid","campaign","MNG",0.101064,0.004196,0.649335,0.061622
"Typhoid","campaign","MOZ",0.60896,0.129154,2.196902,0.438828
"Typhoid","campaign","MRT",1.061536,0.231025,3.890887,0.762706
"Typhoid","campaign","MWI",0.403561,0.078803,1.65989,0.289186
"Typhoid","campaign","NAM",0.264086,0.017986,0.712421,0.222857
"Typhoid","campaign","NER",1.201144,0.211228,4.812306,0.884141
"Typhoid","campaign","NGA",1.226912,0.28951,3.751554,0.988786
"Typhoid","campaign","NPL",0.133665,0.030307,0.408257,0.100095
"Typhoid","campaign","PAK",0.066415,0.019846,0.176165,0.057329
"Typhoid","campaign","PER",0.222086,0.013536,0.788042,0.16348
"Typhoid","campaign","PHL",0.277271,0.054797,1.17234,0.194692
"Typhoid","campaign","PNG",10.776943,0.484921,35.060959,8.515574
"Typhoid","campaign","PRY",0.084501,0.004498,0.323934,0.061727
"Typhoid","campaign","RWA",0.530701,0.090778,1.753562,0.381478
"Typhoid","campaign","SDN",0.3953,0.071756,0.986828,0.343366
"Typhoid","campaign","SEN",0.855879,0.198492,2.742741,0.673385
"Typhoid","campaign","SLB",2.346539,0.124147,8.094072,1.799436
"Typhoid","campaign","SLE",1.989225,0.376327,6.789053,1.411659
"Typhoid","campaign","SLV",0.029512,0.003212,0.105693,0.020482
"Typhoid","campaign","STP",2.537361,0.421065,5.768944,2.372566
"Typhoid","campaign","SWZ",0.341892,0.01814,1.231076,0.269961
"Typhoid","campaign","TCD",5.904246,2.072111,12.224111,5.596289
"Typhoid","campaign","TGO",1.061156,0.28007,5.781845,0.697692
"Typhoid","campaign","THA",0.075881,0.003621,0.271377,0.04658
"Typhoid","campaign","TZA",0.820106,0.126556,3.390891,0.514141
"Typhoid","campaign","UGA",0.481079,0.088505,1.804532,0.333356
"Typhoid","campaign","UZB",0.111887,0.005645,0.430863,0.069549
"Typhoid","campaign","VEN",0.045403,0.001922,0.181181,0.030378
"Typhoid","campaign","VUT",0.349745,0.047659,1.139311,0.282823
"Typhoid","campaign","WSM",0.168523,0.023551,0.551811,0.130042
"Typhoid","campaign","YEM",1.449781,0.093663,4.25861,1.232403
"Typhoid","campaign","ZAF",0.307785,0.022953,0.863825,0.235425
"Typhoid","campaign","ZMB",0.603597,0.117536,2.9289,0.412268
"Typhoid","campaign","ZWE",0.375945,0.025494,1.677959,0.235282
"Typhoid","routine","AFG",0.943778,-0.15664,4.82794,0.313518
"Typhoid","routine","AGO",3.256097,0.78875,9.207757,2.800852
"Typhoid","routine","ALB",0.051916,0,0.364198,0.002168
"Typhoid","routine","ARM",0.008527,0.000345,0.009151,0.003409
"Typhoid","routine","AZE",0.003686,0.000272,0.01496,0.004518
"Typhoid","routine","BDI",4.960423,-0.360336,30.079232,1.930744
"Typhoid","routine","BEN",8.116448,0.046849,52.835082,3.54347
"Typhoid","routine","BFA",2.580684,0.307348,13.198012,1.511908
"Typhoid","routine","BGD",0.248994,0.048082,0.654129,0.214203
"Typhoid","routine","BLZ",0.126188,0.005949,0.470543,0.08871
"Typhoid","routine","BOL",0.659417,0.005809,4.013292,0.289146
"Typhoid","routine","BTN",0.071331,0.010901,0.232455,0.052503
"Typhoid","routine","CAF",4.289563,0.588775,16.6755,3.148767
"Typhoid","routine","CIV",2.132916,-0.239416,9.857212,1.252749
"Typhoid","routine","CMR",3.593754,0.971479,13.885205,2.871726
"Typhoid","routine","COD",3.462504,-0.049667,28.697153,0.596493
"Typhoid","routine","COG",1.29433,0,8.09536,0.3377
"Typhoid","routine","CPV",0.946719,0.026237,7.624583,0.304323
"Typhoid","routine","DJI",0.746985,0.017963,7.121508,0.161776
"Typhoid","routine","ERI",1.617917,0.038688,10.632984,0.466125
"Typhoid","routine","ETH",2.383163,-0.500504,14.309835,0.696828
"Typhoid","routine","FJI",0.084037,0.003729,0.265465,0.057362
"Typhoid","routine","FSM",0.012436,0.001111,0.039474,0.009181
"Typhoid","routine","GEO",0.002044,0.000214,0.004468,0.001896
"Typhoid","routine","GHA",1.347315,0.165476,5.720442,0.843798
"Typhoid","routine","GMB",0.999765,0.072435,3.763103,0.584745
"Typhoid","routine","GNB",1.61828,0.05778,12.640829,0.742711
"Typhoid","routine","GTM",0.475275,-0.495606,3.875954,0.148493
"Typhoid","routine","GUY",0.162801,0.003973,1.456707,0.054028
"Typhoid","routine","HND",0.202684,0.005333,1.600283,0.07881
"Typhoid","routine","HTI",0.56923,0.018274,2.389822,0.351148
"Typhoid","routine","IDN",0.056231,-0.015417,0.189378,0.045865
"Typhoid","routine","IND",0.193288,-0.030315,0.767608,0.13385
"Typhoid","routine","KEN",2.247802,-0.055212,12.706798,1.16028
"Typhoid","routine","KHM",0.514926,-0.188368,3.115518,0.204972
"Typhoid","routine","KIR",0.551989,0.026511,2.456053,0.379965
"Typhoid","routine","LAO",0.614529,-0.27202,4.00098,0.240938
"Typhoid","routine","LBR",3.049649,0.2725,14.619718,1.686042
"Typhoid","routine","LKA",0.193893,0.002907,1.502152,0.063427
"Typhoid","routine","MAR",0.10739,0.012089,0.778974,0.042722
"Typhoid","routine","MDG",2.930146,0.134966,18.218867,1.166699
"Typhoid","routine","MLI",2.10757,0.199369,12.833066,0.95319
"Typhoid","routine","MMR",0.368238,-0.049526,3.145091,0.109208
"Typhoid","routine","MNG",0.352078,0.001355,4.240487,0.042574
"Typhoid","routine","MOZ",1.300062,0.074432,8.731155,0.53463
"Typhoid","routine","MRT",1.727695,0.109617,9.87033,0.772274
"Typhoid","routine","MWI",0.719241,0.029692,2.778184,0.323478
"Typhoid","routine","NAM",0.460587,0.007197,3.035207,0.177263
"Typhoid","routine","NER",1.594861,0.142533,7.963194,0.897547
"Typhoid","routine","NGA",1.509705,0.160832,7.790105,0.893389
"Typhoid","routine","NPL",0.23984,-0.031575,1.085089,0.10398
"Typhoid","routine","PAK",0.035187,0.004419,0.112304,0.027442
"Typhoid","routine","PER",0.464451,0.00346,2.939765,0.177221
"Typhoid","routine","PHL",0.634644,-0.072347,3.474043,0.235851
"Typhoid","routine","PNG",5.518872,-0.004359,19.76697,3.902109
"Typhoid","routine","PRY",0.112696,0.002541,0.840033,0.044661
"Typhoid","routine","RWA",1.319863,0.048369,13.614554,0.39461
"Typhoid","routine","SDN",0.977044,-0.491921,6.240564,0.373684
"Typhoid","routine","SEN",1.08029,0.142993,4.693702,0.696295
"Typhoid","routine","SLB",1.487146,0.04902,5.920253,1.130771
"Typhoid","routine","SLE",3.682389,0.208395,24.478303,1.563129
"Typhoid","routine","SLV",0.035623,0.001225,0.334172,0.015222
"Typhoid","routine","STP",2.054035,0.260311,6.789579,1.495516
"Typhoid","routine","SWZ",0.644149,0.012447,5.099767,0.201809
"Typhoid","routine","TCD",6.348508,1.503387,20.052429,5.245223
"Typhoid","routine","TGO",1.888573,0.146027,9.840526,0.947229
"Typhoid","routine","THA",0.192675,-0.034584,1.073903,0.040273
"Typhoid","routine","TZA",1.80151,0.062871,15.040424,0.703144
"Typhoid","routine","UGA",1.130416,0.035529,7.027131,0.451512
"Typhoid","routine","UZB",0.626105,0.006107,3.641416,0.127434
"Typhoid","routine","VEN",0.064482,0.000748,0.508658,0.023617
"Typhoid","routine","VUT",0.220468,0.0255,0.958925,0.153226
"Typhoid","routine","WSM",0.097503,0.003714,0.355978,0.067079
"Typhoid","routine","YEM",3.406595,-3.931585,24.630942,1.314744
"Typhoid","routine","ZAF",0.742115,0.025954,5.639538,0.294808
"Typhoid","routine","ZMB",1.049997,0.063105,5.91914,0.45487
"Typhoid","routine","ZWE",0.489279,0.015025,3.291721,0.202284
"YF","campaign","BEN",1.152461,0.35113,2.425478,1.075533
"YF","campaign","BFA",0.899824,0.298745,1.775043,0.857652
"YF","campaign","CAF",0.918061,0.292971,1.940838,0.851775
"YF","campaign","CIV",1.035626,0.307632,2.206787,0.963845
"YF","campaign","CMR",2.192887,0.636295,4.852034,1.975258
"YF","campaign","COD",0.251234,0.072631,0.561868,0.230437
"YF","campaign","COG",0.343353,0.062772,1.066317,0.257065
"YF","campaign","ETH",0.151615,0.037995,0.391679,0.128302
"YF","campaign","GHA",0.854437,0.269473,1.891445,0.786239
"YF","campaign","GIN",1.665355,0.495002,3.764343,1.525561
"YF","campaign","GNB",0.669497,0.173888,1.994617,0.561232
"YF","campaign","LBR",1.10884,0.32125,2.96807,0.949851
"YF","campaign","MLI",0.725154,0.23241,1.53646,0.65598
"YF","campaign","NER",0.236165,0.071864,0.577394,0.206236
"YF","campaign","NGA",0.451225,0.144185,0.924657,0.425566
"YF","campaign","SDN",1.138062,0.316569,2.531832,1.027576
"YF","campaign","SEN",1.48157,0.424669,3.116302,1.362536
"YF","campaign","SLE",1.243551,0.269024,4.432178,0.926981
"YF","campaign","SSD",0.675553,0.146518,1.73706,0.584225
"YF","campaign","TCD",0.290695,0.098441,0.580467,0.274291
"YF","campaign","TGO",1.848048,0.459552,5.216122,1.607084
"YF","campaign","VEN",0.867321,0.258068,1.851001,0.803154
"YF","routine","AGO",0.863839,0.263077,1.910205,0.784986
"YF","routine","BDI",0.754023,0.258221,1.502069,0.70812
"YF","routine","BEN",5.842839,1.503203,13.595802,5.0981
"YF","routine","BFA",4.061493,1.159472,9.321359,3.645747
"YF","routine","CAF",5.571774,1.592597,12.444837,4.929376
"YF","routine","CIV",12.866207,3.263191,30.293604,11.271773
"YF","routine","CMR",16.064032,3.839869,37.898044,13.863251
"YF","routine","COD",8.059817,2.121809,18.474125,6.715768
"YF","routine","COG",2.571069,0.620073,5.813805,2.311206
"YF","routine","COL",2.77568,0.798031,6.405594,2.480121
"YF","routine","ECU",0.809467,0.213083,2.333923,0.649366
"YF","routine","ERI",2.182783,0.514832,4.941218,1.964982
"YF","routine","ETH",3.825069,1.001554,9.353945,3.286834
"YF","routine","GHA",8.327978,2.083952,20.099657,7.358387
"YF","routine","GIN",13.726503,3.474939,32.569741,12.154761
"YF","routine","GMB",2.951045,0.728048,8.986596,2.54812
"YF","routine","GNB",4.530281,1.2459,10.202122,4.059894
"YF","routine","KEN",5.278628,1.265955,12.889126,4.546728
"YF","routine","LBR",5.940727,1.748036,12.950359,5.477191
"YF","routine","MLI",2.824105,0.838831,6.194063,2.594135
"YF","routine","MRT",4.197586,1.130591,9.203693,3.866735
